,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,pixel_64,pixel_65,pixel_66,pixel_67,pixel_68,pixel_69,pixel_70,pixel_71,pixel_72,pixel_73,pixel_74,pixel_75,pixel_76,pixel_77,pixel_78,pixel_79,pixel_80,pixel_81,pixel_82,pixel_83,pixel_84,pixel_85,pixel_86,pixel_87,pixel_88,pixel_89,pixel_90,pixel_91,pixel_92,pixel_93,pixel_94,pixel_95,pixel_96,pixel_97,pixel_98,pixel_99,energy (MeV),radius (mm)
48,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.375,0.1111111111111111,0.13333333333333333,0.14285714285714285,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1,0.0,0.3333333333333333,0.06666666666666667,0.07142857142857142,1.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.125,0.0,0.13333333333333333,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.0,0.1,0.25,0.1111111111111111,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.0,0.06666666666666667,0.07142857142857142,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.13333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,3.8782503604888916,3067.6005859375
49,0.5,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0885515213012695,3837.609619140625
50,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.030303030303030304,0.02702702702702703,0.06060606060606061,0.07894736842105263,0.0,0.0,0.0,0.07692307692307693,0.11764705882352941,0.05555555555555555,0.0,0.08108108108108109,0.030303030303030304,0.02631578947368421,0.0,0.0,0.0,0.0,0.058823529411764705,0.1111111111111111,0.15151515151515152,0.16216216216216217,0.15151515151515152,0.10526315789473684,0.0,0.25,0.0,0.23076923076923078,0.058823529411764705,0.1111111111111111,0.09090909090909091,0.05405405405405406,0.12121212121212122,0.05263157894736842,0.0,0.25,0.0,0.0,0.058823529411764705,0.2222222222222222,0.09090909090909091,0.1891891891891892,0.12121212121212122,0.21052631578947367,0.0,0.0,0.2,0.15384615384615385,0.11764705882352941,0.2777777777777778,0.24242424242424243,0.08108108108108109,0.18181818181818182,0.07894736842105263,0.0,0.0,0.2,0.15384615384615385,0.11764705882352941,0.05555555555555555,0.12121212121212122,0.16216216216216217,0.06060606060606061,0.10526315789473684,0.0,0.25,0.4,0.23076923076923078,0.29411764705882354,0.1111111111111111,0.15151515151515152,0.16216216216216217,0.09090909090909091,0.18421052631578946,0.0,0.25,0.2,0.07692307692307693,0.11764705882352941,0.05555555555555555,0.09090909090909091,0.02702702702702703,0.12121212121212122,0.07894736842105263,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.030303030303030304,0.05405405405405406,0.06060606060606061,0.07894736842105263,6.437343120574951,4741.0146484375
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.5,0.2,0.0,0.0,0.5,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.2,0.0,0.0,0.2,0.0,0.6666666666666666,0.5,0.3,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.4,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.1,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.5632641315460205,4719.615234375
52,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07692307692307693,0.0,0.03333333333333333,0.0,0.0,0.0,0.125,0.0,0.07692307692307693,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.07692307692307693,0.0,0.07692307692307693,0.13333333333333333,0.1,0.0,0.0,0.3333333333333333,0.0,0.2,0.07692307692307693,0.0,0.038461538461538464,0.2,0.13333333333333333,0.0,1.0,0.0,0.25,0.0,0.15384615384615385,0.1,0.23076923076923078,0.06666666666666667,0.06666666666666667,0.0,0.0,0.3333333333333333,0.375,0.3,0.0,0.3,0.2692307692307692,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.11538461538461539,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.1,0.11538461538461539,0.2,0.26666666666666666,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.038461538461538464,0.13333333333333333,0.06666666666666667,0.5,0.0,0.3333333333333333,0.0,0.1,0.07692307692307693,0.0,0.038461538461538464,0.06666666666666667,0.0,3.7202818393707275,4131.2001953125
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.034482758620689655,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.10714285714285714,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.03571428571428571,0.06896551724137931,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.15,0.21428571428571427,0.034482758620689655,0.0,0.0,0.25,0.25,0.0,0.125,0.2727272727272727,0.15,0.25,0.2413793103448276,0.0,0.0,0.25,0.0,0.75,0.25,0.45454545454545453,0.4,0.14285714285714285,0.2413793103448276,0.0,0.0,0.25,0.5,0.0,0.0,0.2727272727272727,0.1,0.14285714285714285,0.13793103448275862,7.755034446716309,2038.423583984375
54,0.0,0.0,0.5,0.16666666666666666,0.18181818181818182,0.14285714285714285,0.0625,0.14285714285714285,0.14285714285714285,0.17647058823529413,0.3333333333333333,1.0,0.0,0.3333333333333333,0.45454545454545453,0.21428571428571427,0.1875,0.14285714285714285,0.14285714285714285,0.35294117647058826,0.5,0.0,0.25,0.16666666666666666,0.2727272727272727,0.35714285714285715,0.375,0.14285714285714285,0.21428571428571427,0.17647058823529413,0.0,0.0,0.25,0.16666666666666666,0.09090909090909091,0.21428571428571427,0.125,0.14285714285714285,0.2857142857142857,0.17647058823529413,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.125,0.21428571428571427,0.07142857142857142,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.07142857142857142,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9526071548461914,5438.89306640625
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13793103448275862,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.08333333333333333,0.1,0.034482758620689655,0.1388888888888889,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.05,0.034482758620689655,0.05555555555555555,0.0,0.0,0.0,0.2,0.0,0.0,0.08333333333333333,0.0,0.034482758620689655,0.08333333333333333,0.0,0.0,0.0,0.2,0.0,0.2222222222222222,0.0,0.1,0.1724137931034483,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.1,0.10344827586206896,0.08333333333333333,0.3333333333333333,0.0,0.42857142857142855,0.4,0.0,0.2222222222222222,0.4166666666666667,0.2,0.1724137931034483,0.1111111111111111,0.0,0.5,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.2,0.10344827586206896,0.16666666666666666,0.3333333333333333,0.5,0.14285714285714285,0.2,0.3333333333333333,0.1111111111111111,0.08333333333333333,0.0,0.1724137931034483,0.1111111111111111,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.2,0.034482758620689655,0.16666666666666666,5.124614238739014,3744.50732421875
56,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07692307692307693,0.0,0.125,0.13636363636363635,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.15384615384615385,0.058823529411764705,0.0,0.045454545454545456,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.3076923076923077,0.11764705882352941,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.23529411764705882,0.4375,0.045454545454545456,1.0,0.0,0.16666666666666666,0.2,0.0,0.14285714285714285,0.07692307692307693,0.11764705882352941,0.0,0.18181818181818182,0.0,0.0,0.0,0.2,0.42857142857142855,0.14285714285714285,0.0,0.11764705882352941,0.125,0.18181818181818182,0.0,0.0,0.16666666666666666,0.2,0.0,0.14285714285714285,0.0,0.23529411764705882,0.125,0.18181818181818182,0.0,0.0,0.5,0.0,0.14285714285714285,0.07142857142857142,0.15384615384615385,0.058823529411764705,0.0,0.045454545454545456,0.0,0.0,0.0,0.2,0.2857142857142857,0.07142857142857142,0.15384615384615385,0.058823529411764705,0.125,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07692307692307693,0.0,0.0625,0.045454545454545456,4.3437981605529785,3838.4833984375
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.020833333333333332,0.0,0.0,0.0,0.0,0.07142857142857142,0.09523809523809523,0.0,0.02857142857142857,0.02564102564102564,0.0625,0.25,0.0,0.0,0.23529411764705882,0.0,0.047619047619047616,0.05,0.08571428571428572,0.1282051282051282,0.08333333333333333,0.0,0.0,0.3333333333333333,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.25,0.08571428571428572,0.10256410256410256,0.10416666666666667,0.25,0.0,0.16666666666666666,0.11764705882352941,0.07142857142857142,0.14285714285714285,0.2,0.2857142857142857,0.1794871794871795,0.125,0.25,1.0,0.5,0.35294117647058826,0.2857142857142857,0.23809523809523808,0.2,0.14285714285714285,0.2564102564102564,0.20833333333333334,0.0,0.0,0.0,0.0,0.21428571428571427,0.09523809523809523,0.1,0.2857142857142857,0.10256410256410256,0.1875,0.25,0.0,0.0,0.23529411764705882,0.14285714285714285,0.09523809523809523,0.1,0.08571428571428572,0.05128205128205128,0.14583333333333334,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.1,0.0,0.05128205128205128,0.041666666666666664,6.747567653656006,4679.9775390625
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79784893989563,5459.1748046875
59,0.14285714285714285,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.2,0.25,0.0,0.0,0.0,0.36363636363636365,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.4,1.0,0.42857142857142855,0.18181818181818182,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2,0.0,0.2,0.0,0.14285714285714285,0.09090909090909091,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.16666666666666666,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5007827281951904,4634.673828125
60,0.0,0.0,0.0,0.2,0.0,0.0,0.09090909090909091,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.0,0.4,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.18181818181818182,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.2,0.42857142857142855,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.18181818181818182,0.1111111111111111,0.2222222222222222,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.36363636363636365,0.2222222222222222,0.2222222222222222,0.2,5.210529327392578,3923.48291015625
61,0.0,0.0,0.0,0.5,0.6,0.5833333333333334,0.4117647058823529,0.23076923076923078,0.25,0.2777777777777778,0.0,0.0,0.5,0.25,0.2,0.16666666666666666,0.11764705882352941,0.2692307692307692,0.25,0.1388888888888889,0.0,0.0,0.5,0.0,0.2,0.08333333333333333,0.29411764705882354,0.15384615384615385,0.20833333333333334,0.1111111111111111,0.0,0.5,0.0,0.25,0.0,0.08333333333333333,0.058823529411764705,0.11538461538461539,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.19230769230769232,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.0,0.038461538461538464,0.125,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.218949794769287,3679.203125
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.045454545454545456,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.047619047619047616,0.1111111111111111,0.045454545454545456,0.0,0.0,0.0,0.25,0.25,0.14285714285714285,0.2222222222222222,0.0,0.05555555555555555,0.18181818181818182,0.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.13636363636363635,0.0,0.0,0.0,0.0,0.125,0.14285714285714285,0.1111111111111111,0.09523809523809523,0.1111111111111111,0.13636363636363635,0.0,0.5,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.05555555555555555,0.13636363636363635,0.0,0.5,0.0,0.5,0.0,0.14285714285714285,0.0,0.14285714285714285,0.16666666666666666,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.09523809523809523,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.05555555555555555,0.045454545454545456,5.665785789489746,2889.47314453125
63,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.05263157894736842,0.0,0.03225806451612903,0.02702702702702703,0.0,0.5,0.0,0.14285714285714285,0.2,0.07142857142857142,0.10526315789473684,0.08,0.12903225806451613,0.08108108108108109,0.0,0.5,0.0,0.07142857142857142,0.1,0.07142857142857142,0.2631578947368421,0.08,0.0967741935483871,0.08108108108108109,0.0,0.0,0.25,0.2857142857142857,0.1,0.14285714285714285,0.15789473684210525,0.12,0.12903225806451613,0.16216216216216217,0.0,0.0,0.25,0.14285714285714285,0.1,0.0,0.10526315789473684,0.12,0.12903225806451613,0.10810810810810811,0.0,0.0,0.0,0.07142857142857142,0.4,0.07142857142857142,0.15789473684210525,0.12,0.12903225806451613,0.16216216216216217,0.0,0.0,0.0,0.0,0.1,0.14285714285714285,0.05263157894736842,0.12,0.06451612903225806,0.13513513513513514,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.2,0.0967741935483871,0.05405405405405406,1.0,0.0,0.25,0.07142857142857142,0.0,0.14285714285714285,0.10526315789473684,0.16,0.12903225806451613,0.16216216216216217,0.0,0.0,0.25,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.06451612903225806,0.02702702702702703,8.387613296508789,3234.00830078125
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.07692307692307693,0.06451612903225806,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.13333333333333333,0.0,0.0,0.1935483870967742,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.11764705882352941,0.07692307692307693,0.12903225806451613,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.2,0.0,0.23076923076923078,0.03225806451612903,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.13333333333333333,0.11764705882352941,0.07692307692307693,0.12903225806451613,0.0,0.2,0.0,0.14285714285714285,0.0,0.2727272727272727,0.13333333333333333,0.17647058823529413,0.11538461538461539,0.06451612903225806,0.0,0.2,0.0,0.14285714285714285,0.3,0.09090909090909091,0.2,0.17647058823529413,0.11538461538461539,0.0967741935483871,0.0,0.0,0.3333333333333333,0.14285714285714285,0.1,0.18181818181818182,0.0,0.0,0.11538461538461539,0.06451612903225806,0.0,0.4,0.3333333333333333,0.2857142857142857,0.1,0.0,0.2,0.23529411764705882,0.11538461538461539,0.0967741935483871,0.0,0.2,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.07692307692307693,0.12903225806451613,5.3545918464660645,4060.771728515625
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.046511627906976744,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.06666666666666667,0.058823529411764705,0.0,0.0,0.023255813953488372,0.05405405405405406,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06896551724137931,0.06976744186046512,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.17647058823529413,0.030303030303030304,0.034482758620689655,0.11627906976744186,0.13513513513513514,0.0,0.0,0.6,0.2222222222222222,0.13333333333333333,0.23529411764705882,0.09090909090909091,0.10344827586206896,0.09302325581395349,0.10810810810810811,0.0,0.0,0.2,0.1111111111111111,0.13333333333333333,0.23529411764705882,0.12121212121212122,0.13793103448275862,0.23255813953488372,0.16216216216216217,0.0,0.0,0.0,0.2222222222222222,0.2,0.17647058823529413,0.18181818181818182,0.10344827586206896,0.16279069767441862,0.0,1.0,0.3333333333333333,0.0,0.1111111111111111,0.2,0.058823529411764705,0.36363636363636365,0.13793103448275862,0.13953488372093023,0.21621621621621623,0.0,0.0,0.0,0.2222222222222222,0.13333333333333333,0.0,0.15151515151515152,0.2413793103448276,0.06976744186046512,0.16216216216216217,0.0,0.0,0.2,0.0,0.06666666666666667,0.058823529411764705,0.06060606060606061,0.10344827586206896,0.046511627906976744,0.16216216216216217,6.070645332336426,4381.28369140625
66,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.021739130434782608,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.02857142857142857,0.0,0.06382978723404255,0.0,0.0,0.0,0.07692307692307693,0.0,0.14285714285714285,0.1875,0.02857142857142857,0.021739130434782608,0.06382978723404255,0.0,0.0,0.0,0.07692307692307693,0.0,0.14285714285714285,0.0625,0.05714285714285714,0.13043478260869565,0.0425531914893617,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.1875,0.14285714285714285,0.13043478260869565,0.1276595744680851,0.5,0.5,0.5,0.23076923076923078,0.0,0.14285714285714285,0.125,0.2,0.13043478260869565,0.1702127659574468,0.5,0.25,0.25,0.07692307692307693,0.5,0.14285714285714285,0.1875,0.2,0.2608695652173913,0.3404255319148936,0.0,0.25,0.25,0.46153846153846156,0.5,0.21428571428571427,0.25,0.2857142857142857,0.2826086956521739,0.1702127659574468,7.732352256774902,3628.715087890625
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6516003608703613,5374.33447265625
68,0.0,0.0,0.0,0.14285714285714285,0.0,0.06666666666666667,0.0,0.06451612903225806,0.02564102564102564,0.029411764705882353,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.06666666666666667,0.037037037037037035,0.03225806451612903,0.05128205128205128,0.0,0.0,0.25,0.25,0.0,0.14285714285714285,0.13333333333333333,0.1111111111111111,0.12903225806451613,0.10256410256410256,0.08823529411764706,1.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.14814814814814814,0.16129032258064516,0.20512820512820512,0.17647058823529413,0.0,0.0,0.25,0.14285714285714285,0.14285714285714285,0.06666666666666667,0.2222222222222222,0.22580645161290322,0.15384615384615385,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.2,0.07407407407407407,0.12903225806451613,0.10256410256410256,0.20588235294117646,0.0,0.25,0.25,0.14285714285714285,0.2857142857142857,0.2,0.14814814814814814,0.06451612903225806,0.1794871794871795,0.17647058823529413,0.0,0.25,0.0,0.14285714285714285,0.0,0.13333333333333333,0.07407407407407407,0.0967741935483871,0.1282051282051282,0.14705882352941177,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.05128205128205128,0.058823529411764705,0.0,0.25,0.25,0.0,0.0,0.0,0.07407407407407407,0.0967741935483871,0.0,0.029411764705882353,7.29105281829834,4563.40771484375
69,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.5,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.2,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5833547115325928,5487.61865234375
70,0.0,0.0,0.0,0.08333333333333333,0.0,0.10526315789473684,0.14814814814814814,0.15384615384615385,0.1590909090909091,0.20833333333333334,0.6666666666666666,0.0,0.25,0.0,0.0,0.15789473684210525,0.25925925925925924,0.11538461538461539,0.2727272727272727,0.125,0.3333333333333333,0.0,0.125,0.08333333333333333,0.14285714285714285,0.10526315789473684,0.2222222222222222,0.15384615384615385,0.13636363636363635,0.20833333333333334,0.0,0.0,0.375,0.3333333333333333,0.42857142857142855,0.2631578947368421,0.037037037037037035,0.23076923076923078,0.11363636363636363,0.20833333333333334,0.0,0.6666666666666666,0.0,0.16666666666666666,0.2857142857142857,0.15789473684210525,0.07407407407407407,0.15384615384615385,0.11363636363636363,0.08333333333333333,0.0,0.3333333333333333,0.25,0.08333333333333333,0.14285714285714285,0.10526315789473684,0.14814814814814814,0.11538461538461539,0.13636363636363635,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.0,0.05263157894736842,0.1111111111111111,0.038461538461538464,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.022727272727272728,0.0,6.658611297607422,4440.63330078125
