,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,pixel_64,pixel_65,pixel_66,pixel_67,pixel_68,pixel_69,pixel_70,pixel_71,pixel_72,pixel_73,pixel_74,pixel_75,pixel_76,pixel_77,pixel_78,pixel_79,pixel_80,pixel_81,pixel_82,pixel_83,pixel_84,pixel_85,pixel_86,pixel_87,pixel_88,pixel_89,pixel_90,pixel_91,pixel_92,pixel_93,pixel_94,pixel_95,pixel_96,pixel_97,pixel_98,pixel_99,energy (MeV),radius (mm)
49,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.25,0.5,1.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.0,0.5,1.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0885515213012695,3837.609619140625
50,0.0,0.0,0.0,0.0,0.0,0.03125,0.01639344262295082,0.0625,0.044444444444444446,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.09375,0.03278688524590164,0.046875,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0625,0.13114754098360656,0.140625,0.06666666666666667,0.06140350877192982,0.0,0.0,0.0,0.0,0.2,0.125,0.09836065573770492,0.0625,0.13333333333333333,0.12280701754385964,0.0,1.0,1.0,0.3333333333333333,0.0,0.0625,0.18032786885245902,0.109375,0.15555555555555556,0.15789473684210525,0.0,0.0,0.0,0.0,0.1,0.15625,0.21311475409836064,0.171875,0.07777777777777778,0.13157894736842105,0.0,0.0,0.0,0.0,0.2,0.125,0.08196721311475409,0.125,0.14444444444444443,0.07894736842105263,0.0,0.0,0.0,0.0,0.4,0.21875,0.14754098360655737,0.140625,0.14444444444444443,0.09649122807017543,0.0,0.0,0.0,0.6666666666666666,0.1,0.09375,0.06557377049180328,0.078125,0.07777777777777778,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.03125,0.03278688524590164,0.0625,0.1,0.07894736842105263,6.437343120574951,4741.0146484375
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.07692307692307693,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.09090909090909091,0.07692307692307693,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.07692307692307693,0.0,0.0,0.2,0.125,0.14285714285714285,0.125,0.2,0.5,0.18181818181818182,0.07692307692307693,0.0,0.0,0.0,0.0,0.14285714285714285,0.0625,0.1,0.0,0.09090909090909091,0.15384615384615385,0.0,0.0,0.2,0.375,0.0,0.1875,0.1,0.0,0.09090909090909091,0.23076923076923078,0.3333333333333333,0.0,0.2,0.0,0.5714285714285714,0.25,0.1,0.0,0.18181818181818182,0.23076923076923078,0.3333333333333333,1.0,0.0,0.25,0.0,0.1875,0.2,0.5,0.09090909090909091,0.0,0.3333333333333333,0.0,0.2,0.0,0.14285714285714285,0.125,0.1,0.0,0.18181818181818182,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.07692307692307693,2.5632641315460205,4719.615234375
52,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.07692307692307693,0.03773584905660377,0.03508771929824561,0.0,0.0,0.0,0.25,0.0,0.045454545454545456,0.10344827586206896,0.0,0.03773584905660377,0.12280701754385964,0.0,0.0,0.0,0.25,0.0,0.045454545454545456,0.06896551724137931,0.10256410256410256,0.11320754716981132,0.08771929824561403,0.0,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.06896551724137931,0.1282051282051282,0.07547169811320754,0.08771929824561403,0.0,0.0,0.0,0.25,0.0,0.13636363636363635,0.13793103448275862,0.1282051282051282,0.1320754716981132,0.07017543859649122,0.0,0.0,0.0,0.0,0.3333333333333333,0.2727272727272727,0.13793103448275862,0.28205128205128205,0.09433962264150944,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.20689655172413793,0.02564102564102564,0.18867924528301888,0.19298245614035087,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.20689655172413793,0.1282051282051282,0.22641509433962265,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.10256410256410256,0.07547169811320754,0.05263157894736842,0.0,0.0,0.0,0.25,0.3333333333333333,0.045454545454545456,0.06896551724137931,0.02564102564102564,0.018867924528301886,0.07017543859649122,3.7202818393707275,4131.2001953125
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.05970149253731343,0.06422018348623854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.029850746268656716,0.09174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.029850746268656716,0.045871559633027525,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.043478260869565216,0.018867924528301886,0.1044776119402985,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.07547169811320754,0.07462686567164178,0.08256880733944955,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.043478260869565216,0.03773584905660377,0.08955223880597014,0.08256880733944955,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08695652173913043,0.1509433962264151,0.08955223880597014,0.10091743119266056,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.21739130434782608,0.20754716981132076,0.16417910447761194,0.10091743119266056,0.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.34782608695652173,0.24528301886792453,0.19402985074626866,0.21100917431192662,0.0,0.0,0.0,1.0,0.3333333333333333,0.14285714285714285,0.13043478260869565,0.16981132075471697,0.16417910447761194,0.1651376146788991,7.755034446716309,2038.423583984375
54,0.0,1.0,0.0,0.1,0.4,0.14285714285714285,0.10714285714285714,0.14814814814814814,0.18421052631578946,0.16981132075471697,0.5,0.0,0.5,0.4,0.2,0.42857142857142855,0.14285714285714285,0.14814814814814814,0.2894736842105263,0.1509433962264151,0.5,0.0,0.0,0.4,0.2,0.23809523809523808,0.39285714285714285,0.14814814814814814,0.15789473684210525,0.18867924528301888,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.17857142857142858,0.2222222222222222,0.10526315789473684,0.16981132075471697,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.07142857142857142,0.14814814814814814,0.07894736842105263,0.1320754716981132,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07407407407407407,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.07407407407407407,0.02631578947368421,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.037037037037037035,0.05263157894736842,0.07547169811320754,0.0,0.0,0.0,0.1,0.0,0.0,0.03571428571428571,0.0,0.02631578947368421,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.018867924528301886,3.9526071548461914,5438.89306640625
55,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.07017543859649122,0.0125,0.06349206349206349,0.0,0.0,0.0,0.0,0.1,0.0,0.038461538461538464,0.08771929824561403,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.03508771929824561,0.075,0.09523809523809523,0.0,0.0,0.0,0.0,0.1,0.0,0.038461538461538464,0.05263157894736842,0.0625,0.1746031746031746,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.07692307692307693,0.12280701754385964,0.1125,0.07936507936507936,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.19230769230769232,0.08771929824561403,0.1,0.1746031746031746,0.0,0.0,0.0,0.3333333333333333,0.3,0.18181818181818182,0.3076923076923077,0.15789473684210525,0.175,0.15873015873015872,0.0,0.0,0.3333333333333333,0.0,0.2,0.18181818181818182,0.19230769230769232,0.14035087719298245,0.2125,0.09523809523809523,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2727272727272727,0.07692307692307693,0.12280701754385964,0.075,0.07936507936507936,0.0,1.0,0.3333333333333333,0.0,0.1,0.09090909090909091,0.038461538461538464,0.12280701754385964,0.1125,0.07936507936507936,5.124614238739014,3744.50732421875
56,0.0,0.0,0.0,0.0,0.0,0.0625,0.034482758620689655,0.10344827586206896,0.03773584905660377,0.078125,0.0,0.0,0.0,0.0,0.125,0.0,0.10344827586206896,0.0,0.018867924528301886,0.09375,0.0,0.0,0.0,0.0,0.0,0.125,0.13793103448275862,0.10344827586206896,0.05660377358490566,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.3103448275862069,0.1320754716981132,0.0625,0.0,0.0,0.0,1.0,0.25,0.0625,0.06896551724137931,0.06896551724137931,0.20754716981132076,0.140625,0.0,0.0,0.5,0.0,0.125,0.25,0.06896551724137931,0.10344827586206896,0.11320754716981132,0.078125,0.0,0.0,0.0,0.0,0.125,0.1875,0.06896551724137931,0.1724137931034483,0.16981132075471697,0.140625,0.0,0.0,0.0,0.0,0.375,0.0625,0.13793103448275862,0.0,0.09433962264150944,0.09375,0.0,0.0,0.0,0.0,0.0,0.1875,0.13793103448275862,0.10344827586206896,0.09433962264150944,0.0625,0.0,0.0,0.5,0.0,0.0,0.0625,0.06896551724137931,0.034482758620689655,0.07547169811320754,0.109375,4.3437981605529785,3838.4833984375
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.03488372093023256,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05194805194805195,0.021052631578947368,0.023255813953488372,0.0,0.5,0.0,0.0,0.0,0.029411764705882353,0.045454545454545456,0.03896103896103896,0.10526315789473684,0.03488372093023256,0.0,0.0,0.0,0.125,0.16666666666666666,0.058823529411764705,0.045454545454545456,0.12987012987012986,0.042105263157894736,0.03488372093023256,0.0,0.0,0.0,0.125,0.16666666666666666,0.14705882352941177,0.1590909090909091,0.1038961038961039,0.11578947368421053,0.18604651162790697,0.0,0.0,0.0,0.125,0.25,0.08823529411764706,0.25,0.18181818181818182,0.09473684210526316,0.1744186046511628,0.0,0.0,1.0,0.375,0.4166666666666667,0.3235294117647059,0.1590909090909091,0.23376623376623376,0.14736842105263157,0.12790697674418605,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.1590909090909091,0.18181818181818182,0.18947368421052632,0.08139534883720931,0.0,0.0,0.0,0.125,0.0,0.20588235294117646,0.09090909090909091,0.05194805194805195,0.15789473684210525,0.13953488372093023,0.0,0.5,0.0,0.0,0.0,0.058823529411764705,0.09090909090909091,0.025974025974025976,0.06315789473684211,0.16279069767441862,6.747567653656006,4679.9775390625
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.79784893989563,5459.1748046875
59,0.0,0.2727272727272727,0.1111111111111111,0.15384615384615385,0.21428571428571427,0.1111111111111111,0.2222222222222222,0.125,0.2857142857142857,0.25,0.125,0.36363636363636365,0.0,0.07692307692307693,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0,0.375,0.0,0.18181818181818182,0.0,0.15384615384615385,0.14285714285714285,0.0,0.1111111111111111,0.25,0.14285714285714285,0.0,0.125,0.0,0.1111111111111111,0.3076923076923077,0.14285714285714285,0.2222222222222222,0.1111111111111111,0.125,0.14285714285714285,0.25,0.375,0.0,0.1111111111111111,0.07692307692307693,0.14285714285714285,0.1111111111111111,0.0,0.25,0.0,0.0,0.125,0.0,0.1111111111111111,0.07692307692307693,0.0,0.0,0.2222222222222222,0.125,0.14285714285714285,0.0,0.125,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.125,0.2857142857142857,0.0,0.0,0.09090909090909091,0.1111111111111111,0.15384615384615385,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.3333333333333333,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,2.5007827281951904,4634.673828125
60,0.0,0.0,0.0,0.0,0.2,0.0,0.058823529411764705,0.0,0.1,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.058823529411764705,0.0625,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.058823529411764705,0.1875,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.25,0.0,0.0,0.1,0.0,0.25,0.0,0.2,0.1111111111111111,0.0,0.0,0.17647058823529413,0.1875,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.25,0.11764705882352941,0.0625,0.1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.4166666666666667,0.058823529411764705,0.125,0.1,0.0,0.75,0.3333333333333333,0.2,0.0,0.4,0.0,0.11764705882352941,0.1875,0.3,0.16666666666666666,0.0,0.0,0.2,0.4444444444444444,0.0,0.08333333333333333,0.29411764705882354,0.1875,0.2,0.16666666666666666,5.210529327392578,3923.48291015625
61,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.42424242424242425,0.2545454545454545,0.26865671641791045,0.2087912087912088,0.0,1.0,0.0,0.0,0.3333333333333333,0.23076923076923078,0.15151515151515152,0.23636363636363636,0.14925373134328357,0.23076923076923078,0.0,0.0,0.0,0.0,0.3333333333333333,0.07692307692307693,0.24242424242424243,0.14545454545454545,0.1791044776119403,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.030303030303030304,0.16363636363636364,0.14925373134328357,0.12087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.10909090909090909,0.07462686567164178,0.06593406593406594,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06060606060606061,0.05454545454545454,0.04477611940298507,0.10989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.04477611940298507,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,6.218949794769287,3679.203125
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09230769230769231,0.02702702702702703,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.11904761904761904,0.07692307692307693,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10344827586206896,0.047619047619047616,0.07692307692307693,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.25,0.1724137931034483,0.023809523809523808,0.09230769230769231,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.25,0.13793103448275862,0.19047619047619047,0.1076923076923077,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13793103448275862,0.07142857142857142,0.09230769230769231,0.12162162162162163,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.1724137931034483,0.19047619047619047,0.1076923076923077,0.10810810810810811,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.034482758620689655,0.14285714285714285,0.1076923076923077,0.10810810810810811,0.0,0.0,0.0,0.0,0.25,0.0,0.034482758620689655,0.09523809523809523,0.1076923076923077,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.20689655172413793,0.07142857142857142,0.13846153846153847,0.16216216216216217,5.665785789489746,2889.47314453125
63,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.08333333333333333,0.01639344262295082,0.061224489795918366,0.10975609756097561,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.08333333333333333,0.09836065573770492,0.11224489795918367,0.04878048780487805,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.19444444444444445,0.09836065573770492,0.08163265306122448,0.07317073170731707,0.0,0.0,0.0,0.3333333333333333,0.2727272727272727,0.18181818181818182,0.16666666666666666,0.11475409836065574,0.1326530612244898,0.18292682926829268,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.09090909090909091,0.08333333333333333,0.09836065573770492,0.09183673469387756,0.13414634146341464,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.1388888888888889,0.16393442622950818,0.1326530612244898,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.05555555555555555,0.09836065573770492,0.11224489795918367,0.07317073170731707,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.027777777777777776,0.13114754098360656,0.08163265306122448,0.13414634146341464,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.045454545454545456,0.1388888888888889,0.14754098360655737,0.1326530612244898,0.10975609756097561,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.027777777777777776,0.03278688524590164,0.061224489795918366,0.036585365853658534,8.387613296508789,3234.00830078125
64,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.10869565217391304,0.06557377049180328,0.046875,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.06451612903225806,0.043478260869565216,0.09836065573770492,0.140625,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.06451612903225806,0.08695652173913043,0.08196721311475409,0.09375,0.0,0.0,0.0,0.0,0.0,0.3125,0.12903225806451613,0.15217391304347827,0.03278688524590164,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0967741935483871,0.10869565217391304,0.11475409836065574,0.15625,0.0,0.0,0.0,0.0,0.09090909090909091,0.0625,0.22580645161290322,0.10869565217391304,0.09836065573770492,0.03125,0.0,0.0,0.0,0.0,0.18181818181818182,0.1875,0.16129032258064516,0.10869565217391304,0.18032786885245902,0.15625,0.0,0.0,0.0,0.0,0.09090909090909091,0.125,0.06451612903225806,0.08695652173913043,0.11475409836065574,0.140625,0.0,0.0,1.0,1.0,0.2727272727272727,0.125,0.16129032258064516,0.10869565217391304,0.08196721311475409,0.09375,0.0,0.0,0.0,0.0,0.09090909090909091,0.0625,0.0,0.08695652173913043,0.13114754098360656,0.015625,5.3545918464660645,4060.771728515625
65,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0375,0.027777777777777776,0.06315789473684211,0.0,0.0,0.0,0.0,0.2,0.038461538461538464,0.018518518518518517,0.025,0.05555555555555555,0.11578947368421053,0.0,0.0,0.0,0.5,0.0,0.038461538461538464,0.0,0.0625,0.08333333333333333,0.05263157894736842,0.0,0.0,0.0,0.0,0.1,0.0,0.07407407407407407,0.1125,0.05555555555555555,0.08421052631578947,0.0,0.0,0.0,0.0,0.3,0.19230769230769232,0.16666666666666666,0.0625,0.08333333333333333,0.09473684210526316,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.12962962962962962,0.1875,0.16666666666666666,0.10526315789473684,0.0,0.0,1.0,0.0,0.0,0.23076923076923078,0.16666666666666666,0.1125,0.1388888888888889,0.21052631578947367,0.0,0.0,0.0,0.5,0.1,0.15384615384615385,0.24074074074074073,0.1625,0.1388888888888889,0.09473684210526316,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.12962962962962962,0.1375,0.125,0.09473684210526316,0.0,0.0,0.0,0.0,0.1,0.038461538461538464,0.05555555555555555,0.1,0.125,0.08421052631578947,6.070645332336426,4381.28369140625
66,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.011627906976744186,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.011111111111111112,0.011627906976744186,0.04878048780487805,0.0,0.0,0.5,0.0,0.0,0.0,0.02857142857142857,0.022222222222222223,0.011627906976744186,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.011111111111111112,0.06976744186046512,0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.14285714285714285,0.03333333333333333,0.05813953488372093,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.11428571428571428,0.07777777777777778,0.11627906976744186,0.10975609756097561,0.0,0.0,0.0,0.16666666666666666,0.0,0.05263157894736842,0.08571428571428572,0.13333333333333333,0.20930232558139536,0.15853658536585366,0.0,0.0,0.5,0.5,0.4444444444444444,0.15789473684210525,0.11428571428571428,0.15555555555555556,0.12790697674418605,0.18292682926829268,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2631578947368421,0.2,0.25555555555555554,0.22093023255813954,0.15853658536585366,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.42105263157894735,0.22857142857142856,0.3,0.16279069767441862,0.08536585365853659,7.732352256774902,3628.715087890625
67,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6516003608703613,5374.33447265625
68,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.04081632653061224,0.03225806451612903,0.06,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.061224489795918366,0.03225806451612903,0.06,0.05747126436781609,0.0,0.0,0.0,0.0,0.2857142857142857,0.05263157894736842,0.14285714285714285,0.0967741935483871,0.1,0.08045977011494253,0.0,0.0,0.0,0.6666666666666666,0.0,0.21052631578947367,0.12244897959183673,0.20967741935483872,0.13,0.11494252873563218,0.0,0.0,0.0,0.0,0.14285714285714285,0.10526315789473684,0.20408163265306123,0.16129032258064516,0.07,0.21839080459770116,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10204081632653061,0.11290322580645161,0.21,0.10344827586206896,1.0,0.5,0.0,0.0,0.2857142857142857,0.2631578947368421,0.12244897959183673,0.14516129032258066,0.13,0.09195402298850575,0.0,0.5,0.0,0.0,0.14285714285714285,0.10526315789473684,0.08163265306122448,0.14516129032258066,0.11,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.061224489795918366,0.03225806451612903,0.08,0.08045977011494253,0.0,0.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.061224489795918366,0.03225806451612903,0.05,0.04597701149425287,7.29105281829834,4563.40771484375
69,0.0,0.0,1.0,0.2,0.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.8,0.0,0.6,1.0,0.5,0.3333333333333333,0.375,0.6666666666666666,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5833547115325928,5487.61865234375
70,1.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.1568627450980392,0.17391304347826086,0.15584415584415584,0.11764705882352941,0.0,0.0,0.0,0.4,0.13333333333333333,0.05555555555555555,0.19607843137254902,0.2028985507246377,0.14285714285714285,0.21176470588235294,0.0,0.0,0.5,0.2,0.13333333333333333,0.05555555555555555,0.19607843137254902,0.13043478260869565,0.2077922077922078,0.17647058823529413,0.0,0.0,0.0,0.2,0.26666666666666666,0.3888888888888889,0.13725490196078433,0.15942028985507245,0.16883116883116883,0.18823529411764706,0.0,0.0,0.5,0.2,0.2,0.1111111111111111,0.11764705882352941,0.13043478260869565,0.09090909090909091,0.058823529411764705,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.09803921568627451,0.13043478260869565,0.07792207792207792,0.07058823529411765,0.0,0.0,0.0,0.0,0.06666666666666667,0.1111111111111111,0.0784313725490196,0.0,0.07792207792207792,0.08235294117647059,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.014492753623188406,0.05194805194805195,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.028985507246376812,0.025974025974025976,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.03529411764705882,6.658611297607422,4440.63330078125
