Analysis20_bMR_r0000355996_s016_p000.root	1141619633	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s016_p000.root	5d6da2b3
Analysis20_bMR_r0000355996_s017_p000.root	57290219	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s017_p000.root	dba9b09e
Analysis20_bMR_r0000355996_s002_p000.root	1155513426	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s002_p000.root	21d21a84
Analysis20_bMR_r0000355996_s003_p000.root	1156367304	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s003_p000.root	086e0ccc
Analysis20_bMR_r0000355996_s004_p000.root	1151226300	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s004_p000.root	ae042ad4
Analysis20_bMR_r0000355996_s005_p000.root	1125607652	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s005_p000.root	e4122324
Analysis20_bMR_r0000355996_s006_p000.root	1154298117	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s006_p000.root	c76d6611
Analysis20_bMR_r0000355996_s007_p000.root	1155856272	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s007_p000.root	553a78e9
Analysis20_bMR_r0000355996_s008_p000.root	1156680025	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s008_p000.root	0e93e1d5
Analysis20_bMR_r0000355996_s009_p000.root	1153390258	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355996_s009_p000.root	e8c54968
Analysis20_bMR_r0000355997_s000_p000.root	1140448306	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s000_p000.root	815b1492
Analysis20_bMR_r0000355997_s001_p000.root	1143692248	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s001_p000.root	b62a5c14
Analysis20_bMR_r0000355997_s010_p000.root	1146603200	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s010_p000.root	93c4c9e9
Analysis20_bMR_r0000355997_s011_p000.root	1150017611	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s011_p000.root	61d4dbaf
Analysis20_bMR_r0000355997_s012_p000.root	1151585956	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s012_p000.root	7af1d959
Analysis20_bMR_r0000355997_s013_p000.root	1151483147	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s013_p000.root	1a33518e
Analysis20_bMR_r0000355997_s014_p000.root	1152603988	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s014_p000.root	b08161d4
Analysis20_bMR_r0000355997_s015_p000.root	1148034200	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s015_p000.root	e842a233
Analysis20_bMR_r0000355997_s016_p000.root	1149847277	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s016_p000.root	49a386ea
Analysis20_bMR_r0000355997_s017_p000.root	155900285	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s017_p000.root	b46c0322
Analysis20_bMR_r0000355997_s002_p000.root	1152069009	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s002_p000.root	ab589b88
Analysis20_bMR_r0000355997_s003_p000.root	1143984864	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s003_p000.root	acac3d3f
